created_at,week_start_utc,month_utc,song,project_id,provider,stage,model,cost_usd,duration_ms,error
2026-05-29T11:45:32.762047+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,28479,
2026-05-29T11:50:48.729037+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,22727,
2026-05-29T11:51:09.912123+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,18124,
2026-05-29T11:51:37.666871+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,25222,
2026-05-29T11:52:10.138861+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,29811,
2026-05-29T11:52:38.556819+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,25938,
2026-05-29T11:53:02.098496+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,19247,
2026-05-29T11:53:33.488961+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,2.19,184138,
2026-05-29T11:53:34.9341+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,30313,
2026-05-29T11:54:05.477112+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,27743,
2026-05-29T11:54:38.249502+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,29839,
2026-05-29T11:55:15.347097+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,34458,
2026-05-29T11:55:28.61186+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,32133,
2026-05-29T11:55:56.630003+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,25599,
2026-05-29T11:56:29.937326+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,30677,
2026-05-29T11:57:02.574287+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,29994,
2026-05-29T11:57:33.395272+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,27908,
2026-05-29T11:57:43.610573+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,26968,
2026-05-29T11:58:15.718951+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,29496,
2026-05-29T11:58:48.887742+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,30112,
2026-05-29T11:59:17.908017+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,26430,
2026-05-29T11:59:58.048283+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,29668,
2026-05-29T12:00:28.519164+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,27295,
2026-05-29T12:01:01.873381+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,30622,
2026-05-29T12:01:32.193351+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,27636,
2026-05-29T12:05:38.516624+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,28400,
2026-05-29T12:06:04.047063+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,26928,
2026-05-29T12:06:06.061602+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,27588,
2026-05-29T12:06:33.60546+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,32302,
2026-05-29T12:06:56.691445+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,34498,
2026-05-29T12:09:04.956658+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,28818,
2026-05-29T12:09:50.701285+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,18823,
2026-05-29T12:13:31.415678+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,196388,
2026-05-29T12:20:05.170996+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,26781,
2026-05-29T12:23:01.070296+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,23643,
2026-05-29T12:23:57.628101+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,38243,
2026-05-29T12:25:56.764918+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,32773,
2026-05-29T12:27:39.929864+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,25923,
2026-05-29T12:28:34.680067+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,202819,
2026-05-29T12:29:04.262845+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,28241,
2026-05-29T12:32:58.538049+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,25125,
2026-05-29T12:38:38.145301+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,1.46,215242,
2026-05-29T13:02:24.456868+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,29592,
2026-05-29T13:07:42.046787+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,36465,
2026-05-29T13:11:27.678977+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,28333,
2026-05-29T13:17:16.329197+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,276391,
2026-05-29T13:18:11.74109+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,199702,
2026-05-29T13:21:53.233834+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,0,,fetch failed
2026-05-29T13:22:05.136749+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,177089,
2026-05-29T13:26:18.01893+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,0,,fetch failed
2026-05-29T13:26:32.351125+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,177499,
2026-05-29T13:29:02.576678+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,202883,
2026-05-29T13:31:49.396269+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,235164,
2026-05-29T13:34:42.045094+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,282720,
2026-05-29T13:37:10.884888+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,301886,
2026-05-29T13:38:16.493618+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,235353,
2026-05-29T13:39:27.254953+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,177698,
2026-05-29T13:41:43.878064+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,191328,
2026-05-29T13:44:24.09165+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,219364,
2026-05-29T13:46:45.558232+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,236276,
2026-05-29T13:47:47.892133+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,174408,
2026-05-29T13:50:39.23823+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,216100,
2026-05-29T13:53:01.591214+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,233939,
2026-05-29T13:55:30.760368+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,255832,
2026-05-29T13:56:34.538272+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,185086,
2026-05-29T14:02:08.895711+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,161262,
2026-05-29T14:02:25.513584+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,178143,
2026-05-29T14:02:33.868156+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,186769,
2026-05-29T14:02:45.753942+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,199171,
2026-05-29T14:03:46.623489+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,2.19,259766,
2026-05-29T14:43:24.159589+00:00,2026-05-25,2026-05,Gajavadana Gananatha,8c91d143-1900-495a-9e79-9ddd65ae45c8,segmind,generate-shot-video,seedance-2.0-fast,1.752,179655,
2026-05-29T14:51:41.376515+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,23133,
2026-05-29T14:53:04.636154+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,22925,
2026-05-29T14:54:06.732922+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,18316,
2026-05-29T14:54:47.207747+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,30515,
2026-05-29T14:55:01.538717+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,28078,
2026-05-29T14:55:30.965933+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,28115,
2026-05-29T14:58:55.155626+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,25189,
2026-05-29T15:00:17.959955+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,16321,
2026-05-29T15:04:33.808588+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,2.19,216525,
2026-05-29T15:06:08.916324+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,25526,
2026-05-29T15:06:10.024419+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,14883,
2026-05-29T15:06:33.460265+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,38884,
2026-05-29T15:10:18.628325+00:00,2026-05-25,2026-05,Vipannana (1),80ed621c-9e0b-4768-b772-5c4c0819d03f,segmind,generate-shot-video,seedance-2.0-fast,2.19,201913,
2026-05-29T15:36:08.028319+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,google,render-storyboard-image,gemini-3-pro-image-preview,0.04,47792,
2026-05-29T15:36:55.596933+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,225605,
2026-05-29T15:37:27.647705+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,google,render-storyboard-image,gemini-3-pro-image-preview,0.04,33092,
2026-05-29T15:37:31.002304+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,233316,
2026-05-29T15:49:27.024579+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,google,edit-storyboard-image,gemini-3-pro-image-preview,0.04,43197,
2026-05-29T15:50:02.194464+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,google,edit-storyboard-image,gemini-3-pro-image-preview,0.04,32818,
2026-05-29T15:51:20.257858+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,google,edit-storyboard-image,gemini-3-pro-image-preview,0.04,32298,
2026-05-29T15:53:55.410146+00:00,2026-05-25,2026-05,Om Sarvam Kalpitham,1cac9a11-d225-4856-94ad-009c1d5a84aa,segmind,generate-shot-video,seedance-2.0-fast,2.19,171700,
2026-05-29T15:54:53.898865+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,167884,
2026-05-29T15:57:09.755625+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,162188,
2026-05-29T15:59:10.513937+00:00,2026-05-25,2026-05,Om Anadhyantham,5512913d-9289-460d-80e6-478c85fbcc17,segmind,generate-shot-video,seedance-2.0-fast,2.19,144397,
2026-05-30T05:17:49.794998+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,visualize-style,gemini-3-pro-image-preview,0.01,22125,
2026-05-30T05:19:59.706093+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,40555,
2026-05-30T05:20:11.588615+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-looks,gemini-3-pro-image-preview,0.04,26411,
2026-05-30T05:20:12.080306+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-looks,gemini-3-pro-image-preview,0.04,27100,
2026-05-30T05:20:12.249661+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-looks,gemini-3-pro-image-preview,0.04,27168,
2026-05-30T05:20:13.668647+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-looks,gemini-3-pro-image-preview,0.04,28444,
2026-05-30T05:20:15.920292+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-looks,gemini-3-pro-image-preview,0.04,30922,
2026-05-30T05:20:31.342942+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,26042,
2026-05-30T05:21:04.660328+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,26824,
2026-05-30T05:21:16.091471+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-looks,gemini-3-pro-image-preview,0.04,24057,
2026-05-30T05:21:42.881342+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,32000,
2026-05-30T05:22:18.111485+00:00,2026-05-25,2026-05,Sarvahristham,b925df9f-219a-4a99-ad1f-2916c6171114,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,29613,
2026-05-30T05:22:23.636301+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-looks,gemini-3-pro-image-preview,0.04,26068,
2026-05-30T05:26:00.867677+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-looks,gemini-3-pro-image-preview,0.04,24877,
2026-05-30T05:26:47.686236+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-looks,gemini-3-pro-image-preview,0.04,30418,
2026-05-30T05:28:03.789978+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-looks,gemini-3-pro-image-preview,0.04,25398,
2026-05-30T05:29:18.482645+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-looks,gemini-3-pro-image-preview,0.04,27305,
2026-05-30T05:30:01.929086+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-environment-look,gemini-3-pro-image-preview,0.04,25316,
2026-05-30T05:30:03.446119+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-environment-look,gemini-3-pro-image-preview,0.04,26795,
2026-05-30T05:30:10.387383+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,generate-environment-look,gemini-3-pro-image-preview,0.04,33915,
2026-05-30T05:31:09.478976+00:00,2026-05-25,2026-05,Shanthanantha Chithathamane,20b6c30b-52b8-4f67-8e35-c1863d748211,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,30773,
2026-05-30T05:31:29.122926+00:00,2026-05-25,2026-05,Shanthanantha Chithathamane,20b6c30b-52b8-4f67-8e35-c1863d748211,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,14697,
2026-05-30T05:32:12.599393+00:00,2026-05-25,2026-05,Shanthanantha Chithathamane,20b6c30b-52b8-4f67-8e35-c1863d748211,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,38322,
2026-05-30T05:32:54.576218+00:00,2026-05-25,2026-05,Shanthanantha Chithathamane,20b6c30b-52b8-4f67-8e35-c1863d748211,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,36444,
2026-05-30T05:33:30.971353+00:00,2026-05-25,2026-05,Shanthanantha Chithathamane,20b6c30b-52b8-4f67-8e35-c1863d748211,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,30762,
2026-05-30T05:33:55.49594+00:00,2026-05-25,2026-05,Shanthanantha Chithathamane,20b6c30b-52b8-4f67-8e35-c1863d748211,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,19620,
2026-05-30T05:35:32.749285+00:00,2026-05-25,2026-05,Heramba,31cb5e05-7684-4987-b175-48ec0451bbe2,google,render-storyboard-image,gemini-3.1-flash-image-preview,0.04,18747,
2026-05-30T05:35:43.307136+00:00,2026-05-25,2026-05,Shanthanantha Chithathamane,20b6c30b-52b8-4f67-8e35-c1863d748211,google,edit-storyboard-image,gemini-3.1-flash-image-preview,0.04,26796,
